Variable,Problema detectado,Transformación,Registros afectados,Justificación
CODIGO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
DISTRITO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",556,Distingue ausencia real de texto y deja una representación uniforme.
DEPARTAMENTO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
MUNICIPIO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
ESTABLECIMIENTO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",68,Distingue ausencia real de texto y deja una representación uniforme.
DIRECCION,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",150,Distingue ausencia real de texto y deja una representación uniforme.
TELEFONO,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",970,Distingue ausencia real de texto y deja una representación uniforme.
SUPERVISOR,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",564,Distingue ausencia real de texto y deja una representación uniforme.
DIRECTOR,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",2161,Distingue ausencia real de texto y deja una representación uniforme.
NIVEL,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
SECTOR,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
AREA,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
STATUS,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
MODALIDAD,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
JORNADA,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
PLAN,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
DEPARTAMENTAL,"Vacíos, marcadores de ausencia o formato textual inconsistente","Convertir marcadores a NA; normalizar Unicode, espacios y mayúsculas",23,Distingue ausencia real de texto y deja una representación uniforme.
TODAS,Filas separadoras completamente vacías,Eliminar filas con NA en las 17 variables,23,No representan establecimientos y causaban los duplicados exactos del crudo.
CODIGO,Formato inconsistente o valor incompleto,Validar patrón NN-NN-NNNN-NN,0,Los identificadores y teléfonos se conservan como texto para no perder ceros.
DISTRITO,Formato inconsistente o valor incompleto,Aceptar NN-NNN o NN-NN-NNNN; lo demás pasa a NA,70,Los identificadores y teléfonos se conservan como texto para no perder ceros.
TELEFONO,Formato inconsistente o valor incompleto,Extraer números completos de 8 dígitos y separarlos con ' / '; no inferir dígitos,258,Los identificadores y teléfonos se conservan como texto para no perder ceros.
ZONA_CAPITAL,El buscador guarda la zona de la capital en MUNICIPIO,Crear variable derivada con ZONA N antes de normalizar la geografía,2161,Preserva información útil sin tratar una zona como municipio oficial.
DEPARTAMENTO,CIUDAD CAPITAL no es un departamento oficial,Reemplazar CIUDAD CAPITAL por GUATEMALA,2161,Alinea la variable con los 22 departamentos oficiales.
MUNICIPIO,"Zonas capitalinas, nombres históricos/extendidos y errores tipográficos",Asignar GUATEMALA a las zonas capitalinas y aplicar equivalencias documentadas,2339,Permite validar municipio-departamento sin perder la zona derivada.
PLAN,Tildes o representación textual no uniforme,Normalizar a mayúsculas sin tildes y conservar categorías semánticamente distintas,505,Evita categorías duplicadas por escritura sin perder diferencias de modalidad.
DEPARTAMENTAL,Tildes o representación textual no uniforme,Normalizar a mayúsculas sin tildes y conservar categorías semánticamente distintas,2026,Evita categorías duplicadas por escritura sin perder diferencias de modalidad.
MUNICIPIO,Valores restantes fuera del catálogo oficial después de equivalencias,Convertir a NA únicamente los valores sin correspondencia oficial,0,Evita inventar municipios; los casos sin equivalencia quedan explícitamente faltantes.
TODAS,"Posibles duplicados parciales por nombre, dirección o teléfono",Revisar cada par y aplicar solo decisiones explícitas,781,No se elimina ningún candidato únicamente por similitud de cadenas.
